,percent_vote_dem,percent_vote_rep,combined_FIPS,election_year,NAMELSAD,pct_developed,pct_suburban,pct_forest,pct_undeveloped,pct_agri,total_dev,avg_dev_year,avg_dem_change,avg_rep_change
2656,0.307776262,0.675443383,48337,2000,Montague County,0.042117327,0.039647803,0.204535517,0.876365168,0.07954585,0.005073846,0.000317115,-0.051229282,0.049816514
2657,0.2192387,0.758852495,48339,2000,Montgomery County,0.204110256,0.17555603,0.566921185,0.657386296,0.132869215,0.059633865,0.003727117,0.001187188,-0.006073712
2658,0.196597353,0.794139887,48341,2000,Moore County,0.029897525,0.027666671,0.000232092,0.582923805,0.38692002,0.00204031,0.000127519,0.002799942,-0.010372595
2659,0.502147678,0.487011659,48343,2000,Morris County,0.073796403,0.062336185,0.537563744,0.576536711,0.347406372,0.00128659,8.04E-05,-0.053900081,0.051482557
2660,0.183800623,0.800623053,48345,2000,Motley County,0.01324537,0.013177937,0.015049562,0.892536647,0.084754144,1.82E-05,1.14E-06,-0.029689993,0.029925538
2661,0.313349159,0.66392242,48347,2000,Nacogdoches County,0.059267057,0.054325437,0.613352162,0.709236911,0.23020905,0.004157579,0.000259849,-0.002680849,-0.002743491
2662,0.386321094,0.601727862,48349,2000,Navarro County,0.056165396,0.050784423,0.155177857,0.518975945,0.42449715,0.001566795,9.79E-05,-0.035696686,0.032036239
2663,0.501603206,0.485571142,48351,2000,Newton County,0.037376636,0.036189165,0.70214643,0.935443101,0.025239535,0.000855855,5.35E-05,-0.073178178,0.072318815
2664,0.352786145,0.628200301,48353,2000,Nolan County,0.033805186,0.029419613,0.051408001,0.842844924,0.122671937,0.003344196,0.000209012,-0.035231743,0.025778831
2665,0.465949489,0.51277151,48355,2000,Nueces County,0.151354969,0.088316712,0.034616648,0.158539619,0.669784469,0.016902797,0.001056425,0.001318288,-0.006632607
2666,0.084740041,0.907157326,48357,2000,Ochiltree County,0.024377826,0.023422821,0.000620128,0.453123295,0.521624941,0.002184853,0.000136553,0.001633111,-0.007935234
2667,0.139534884,0.851421189,48359,2000,Oldham County,0.008331919,0.008148759,0.001255457,0.920995268,0.069790864,0.000197601,1.24E-05,-0.014314101,0.011300821
2668,0.400856545,0.584238214,48361,2000,Orange County,0.195536892,0.168198965,0.432829031,0.639093556,0.163127064,0.013855995,0.000866,-0.055409449,0.053260759
2669,0.357863567,0.62404036,48363,2000,Palo Pinto County,0.037019633,0.034187769,0.366568027,0.939617308,0.023116429,0.001579997,9.87E-05,-0.047888482,0.045645217
2670,0.331827199,0.658474763,48365,2000,Panola County,0.047840411,0.044315708,0.617675844,0.69817475,0.249887007,0.00854814,0.000534259,-0.038913981,0.038074282
2671,0.267208427,0.711843491,48367,2000,Parker County,0.075966309,0.068188579,0.169364109,0.839691246,0.082551462,0.012751625,0.000796977,-0.030087743,0.02652458
2672,0.162900875,0.828717201,48369,2000,Parmer County,0.036234379,0.035377685,6.74E-05,0.261092553,0.702488081,0.000499382,3.12E-05,0.008443476,-0.013038992
2673,0.357657448,0.627469208,48371,2000,Pecos County,0.009017085,0.008569247,0.001614813,0.983145499,0.005335609,0.003666382,0.000229149,0.003417179,-0.009436
2674,0.362061704,0.618405812,48373,2000,Polk County,0.060298351,0.057190277,0.719952871,0.842134012,0.096560314,0.001740542,0.000108784,-0.037787741,0.036512792
2675,0.285387768,0.694711538,48375,2000,Potter County,0.059977355,0.045824843,0.002553257,0.896620298,0.042591322,0.006373932,0.000398371,-0.004534265,-0.002392415
2676,0.605577689,0.351735913,48377,2000,Presidio County,0.004923885,0.004681513,0.010417963,0.993823782,0.000872415,0.000114669,7.17E-06,0.013687099,-0.014111515
2677,0.367536754,0.614761476,48379,2000,Rains County,0.05794798,0.05499139,0.30163932,0.31532641,0.625966707,0.000974567,6.09E-05,-0.058487039,0.057328563
2678,0.172505384,0.811701364,48381,2000,Randall County,0.066903765,0.059797609,0.004312102,0.65830732,0.274385387,0.012576491,0.000786031,-0.004607793,-0.002842476
2679,0.224701195,0.764143426,48383,2000,Reagan County,0.013856625,0.013022006,0.008238316,0.930227451,0.055651115,0.020665121,0.00129157,-0.00999167,0.005037152
2680,0.212080537,0.769127517,48385,2000,Real County,0.012795049,0.012445718,0.396430366,0.986551508,0.000427843,4.69E-05,2.93E-06,-0.014055232,0.013250542
2681,0.426566705,0.565359477,48387,2000,Red River County,0.032633626,0.031402049,0.447804684,0.490797691,0.475176481,0.000210806,1.32E-05,-0.050983858,0.048836453
2682,0.589420655,0.40081864,48389,2000,Reeves County,0.011969137,0.010501347,0.002438506,0.978278944,0.006690358,0.005405545,0.000337847,-0.017094485,0.011054762
2683,0.401232455,0.589181787,48391,2000,Refugio County,0.022195218,0.020869378,0.083787835,0.475013908,0.501627841,0.000927358,5.80E-05,-0.012621546,0.007894513
2684,0.131147541,0.859744991,48393,2000,Roberts County,0.008209004,0.008140551,0.011669603,0.954003102,0.035994972,0.003293075,0.000205817,-0.023761614,0.021525846
2685,0.515465536,0.472130633,48395,2000,Robertson County,0.03766129,0.034953653,0.326369155,0.340235799,0.617108256,0.007198679,0.000449917,-0.050579248,0.047852203
2686,0.20632223,0.774189893,48397,2000,Rockwall County,0.202935708,0.143278388,0.09247264,0.506680688,0.289909316,0.086073175,0.005379573,0.008841742,-0.015497258
2687,0.239495798,0.746416214,48399,2000,Runnels County,0.030757867,0.029218175,0.011651442,0.679172136,0.290020511,0.000421073,2.63E-05,-0.029929476,0.028229368
2688,0.291047917,0.698070102,48401,2000,Rusk County,0.064432305,0.059066361,0.517265508,0.580467906,0.351694327,0.004417499,0.000276094,-0.020969308,0.018635576
2689,0.381834023,0.602047484,48403,2000,Sabine County,0.0498038,0.04838853,0.803008796,0.900686228,0.04816676,0.000595302,3.72E-05,-0.062454851,0.06438815
2690,0.429960578,0.556110381,48405,2000,San Augustine County,0.03972878,0.038776518,0.762834166,0.85210003,0.104163266,0.002802736,0.000175171,-0.043746799,0.044637297
2691,0.381903033,0.599299974,48407,2000,San Jacinto County,0.058570077,0.056936334,0.727609951,0.801934021,0.138554268,0.00284655,0.000177909,-0.046215389,0.044968587
2692,0.419273758,0.566821755,48409,2000,San Patricio County,0.068228522,0.053878845,0.051608304,0.242288609,0.680832354,0.006162932,0.000385183,-0.013954476,0.008714768
2693,0.264894985,0.724817831,48411,2000,San Saba County,0.019603793,0.01929736,0.247542095,0.942388921,0.037937725,6.46E-05,4.04E-06,-0.035146105,0.033581287
2694,0.288150043,0.704177323,48413,2000,Schleicher County,0.006582091,0.006211426,0.000852159,0.990245779,0.003088611,0.001532106,9.58E-05,-0.022934583,0.017770589
2695,0.223995494,0.76229816,48415,2000,Scurry County,0.032455372,0.031030281,0.005554476,0.746548032,0.216748197,0.007228628,0.000451789,-0.021351492,0.017876963
2696,0.195991091,0.79138827,48417,2000,Shackelford County,0.014399632,0.013949121,0.015258835,0.929753321,0.055770631,0.002847477,0.000177967,-0.031876762,0.031208784
2697,0.358356469,0.632093282,48419,2000,Shelby County,0.048072411,0.045820295,0.651736406,0.740798016,0.209869306,0.003342626,0.000208914,-0.041217997,0.039505845
2698,0.123817713,0.858125537,48421,2000,Sherman County,0.019436744,0.018978053,3.13E-05,0.498687007,0.481630334,0.000185081,1.16E-05,-0.005285979,0.001244017
2699,0.271674584,0.714568488,48423,2000,Smith County,0.136596596,0.112050286,0.463991768,0.501616463,0.35968355,0.01400885,0.000875553,-0.002150904,-0.004844226
2700,0.257710761,0.726525017,48425,2000,Somervell County,0.054343841,0.049470313,0.344634188,0.908284998,0.03500976,0.002572156,0.00016076,-0.029721506,0.024039775
2701,0.768549149,0.225779773,48427,2000,Starr County,0.028177672,0.022862777,0.016219583,0.762500092,0.203978718,0.002788103,0.000174256,0.005669357,-0.009085488
2702,0.246429657,0.736858098,48429,2000,Stephens County,0.020805934,0.019695592,0.173074927,0.946362699,0.032757959,0.000431658,2.70E-05,-0.036470171,0.034941789
2703,0.20030349,0.789074355,48431,2000,Sterling County,0.014544174,0.013262923,0.002562126,0.984312672,0.001077681,0.00517412,0.000323383,-0.022429743,0.019556056
2704,0.36795995,0.62077597,48433,2000,Stonewall County,0.010765923,0.010630546,0.020674203,0.873484329,0.114263241,0.000652501,4.08E-05,-0.043844481,0.042737534
2705,0.303896104,0.69025974,48435,2000,Sutton County,0.014720605,0.012800724,0.003267024,0.985164226,3.44E-05,0.004437449,0.000277341,-0.020712727,0.017230263
2706,0.342263095,0.644542183,48437,2000,Swisher County,0.031881537,0.030845686,0.000246927,0.476011197,0.492060287,0.000562451,3.52E-05,-0.033161055,0.028406197
2707,0.367828209,0.607382898,48439,2000,Tarrant County,0.53480815,0.355025386,0.105910533,0.404892273,0.058044761,0.09738682,0.006086676,0.0158911,-0.022483811
2708,0.244165504,0.736889819,48441,2000,Taylor County,0.085174843,0.069285374,0.124178884,0.745564296,0.16832017,0.007165938,0.000447871,-0.005942926,-0.002564202
2709,0.459119497,0.509433962,48443,2000,Terrell County,0.004293415,0.00408338,0.002666195,0.995517037,0,0.000963018,6.02E-05,-0.034871198,0.037025071
2710,0.273310311,0.717809571,48445,2000,Terry County,0.034931245,0.034053568,0.000608825,0.305221868,0.659343962,0.001436967,8.98E-05,-0.012217295,0.003781586
2711,0.270783848,0.722090261,48447,2000,Throckmorton County,0.014279488,0.014007857,0.011803188,0.849674881,0.136004105,0.000332847,2.08E-05,-0.041705863,0.040702682
2712,0.371220536,0.616438356,48449,2000,Titus County,0.070132277,0.059403054,0.411987384,0.441309338,0.486141526,0.005876472,0.000367279,-0.023875311,0.018705996
2713,0.26823774,0.71428984,48451,2000,Tom Green County,0.051580482,0.041832496,0.010631552,0.760746925,0.18689279,0.003859095,0.000241193,-0.007461992,5.74E-05
2714,0.416665837,0.468809645,48453,2000,Travis County,0.246700141,0.179064143,0.334989536,0.59858791,0.15008749,0.058467565,0.003654223,0.060249397,-0.049353269
2715,0.404379838,0.583915424,48455,2000,Trinity County,0.049545253,0.048147373,0.675568745,0.77068987,0.179341775,0.001018234,6.36E-05,-0.052891116,0.051890818
2716,0.389966273,0.595278246,48457,2000,Tyler County,0.044326252,0.043160266,0.7616883,0.893373436,0.061870106,0.001083248,6.77E-05,-0.058569413,0.057767265
2717,0.326358526,0.659587758,48459,2000,Upshur County,0.064927719,0.060382386,0.55397449,0.63006153,0.303871146,0.003253306,0.000203332,-0.044432322,0.041326129
2718,0.208955224,0.771406127,48461,2000,Upton County,0.015101879,0.014859763,0.005131459,0.953535565,0.02642395,0.019196167,0.00119976,0.000842115,-0.005954724
2719,0.40807601,0.576603325,48463,2000,Uvalde County,0.02125375,0.01974355,0.156556288,0.881448962,0.09428939,0.001101378,6.88E-05,0.005829057,-0.009305896
2720,0.440648423,0.542356632,48465,2000,Val Verde County,0.010070254,0.008580413,0.008962515,0.988160363,7.21E-05,0.000917009,5.73E-05,0.017692782,-0.02745227
2721,0.293164161,0.692135711,48467,2000,Van Zandt County,0.068926317,0.064003332,0.257479451,0.265892189,0.664165979,0.000846014,5.29E-05,-0.041324389,0.037941404
2722,0.298307064,0.685456801,48469,2000,Victoria County,0.061669855,0.05050043,0.154122645,0.306768948,0.629941334,0.005274164,0.000329635,-0.003359338,-0.000469685
2723,0.343884792,0.631417838,48471,2000,Walker County,0.056905642,0.051140752,0.565286019,0.643766459,0.29783434,0.002846116,0.000177882,-0.009049093,0.004855179
2724,0.464726469,0.523669184,48473,2000,Waller County,0.063291483,0.058470082,0.209474151,0.229343178,0.704153107,0.009531235,0.000595702,-0.030564363,0.025943405
2725,0.3242127,0.654104285,48475,2000,Ward County,0.023029629,0.020747751,0.000191716,0.969991658,0.000135158,0.014560447,0.000910028,-0.024231695,0.02130702
2726,0.253704801,0.732068761,48477,2000,Washington County,0.054281792,0.04897003,0.18754789,0.199436498,0.744173995,0.002669096,0.000166819,-0.006405699,0.001515451
2727,0.573944443,0.414177568,48479,2000,Webb County,0.022810771,0.013579059,0.011395988,0.941731121,0.030920946,0.007933704,0.000495856,0.042380685,-0.046664504
2728,0.360345598,0.62974825,48481,2000,Wharton County,0.049962359,0.046979507,0.10867955,0.124907335,0.824103522,0.001489142,9.31E-05,-0.018168126,0.014790062
2729,0.24236082,0.74801172,48483,2000,Wheeler County,0.017292524,0.016406565,0.013842149,0.897140315,0.080688692,0.007825221,0.000489076,-0.039558115,0.039254659
2730,0.330297567,0.650902536,48485,2000,Wichita County,0.106315207,0.077170528,0.01170043,0.601461085,0.27623855,0.007145436,0.00044659,-0.025057143,0.018489771
2731,0.296263928,0.685601923,48487,2000,Wilbarger County,0.029711225,0.028164563,0.007246361,0.592880561,0.368532959,0.001202805,7.52E-05,-0.024796798,0.021413161
2732,0.635717108,0.353417621,48489,2000,Willacy County,0.032569351,0.030063936,0.01613951,0.395530252,0.504926237,0.002884636,0.00018029,0.008980438,-0.012446653
2733,0.277177255,0.677969458,48491,2000,Williamson County,0.106748985,0.084849752,0.199337004,0.57246201,0.313302682,0.043879961,0.002742498,0.034688826,-0.041249201
2734,0.341682339,0.641904599,48493,2000,Wilson County,0.043535154,0.041319325,0.104187059,0.395890739,0.55702947,0.003935501,0.000245969,-0.02379543,0.019613393
2735,0.272148801,0.71855115,48495,2000,Winkler County,0.011997246,0.010627088,9.05E-05,0.965810494,0.000579539,0.005282735,0.000330171,-0.012067051,0.007329163
2736,0.295087977,0.686339198,48497,2000,Wise County,0.067195433,0.060951087,0.158186129,0.805076851,0.119770812,0.008576609,0.000536038,-0.039343515,0.036983977
2737,0.280394699,0.706568712,48499,2000,Wood County,0.074398165,0.068678265,0.514972352,0.549727894,0.375147756,0.00213576,0.000133485,-0.03498894,0.032948253
2738,0.215415822,0.77525355,48501,2000,Yoakum County,0.032027894,0.031117952,3.56E-05,0.542012494,0.42459209,0.01090146,0.000681341,-0.007609926,0.001258258
2739,0.265027322,0.722174288,48503,2000,Young County,0.033704076,0.030866951,0.12027566,0.843415789,0.122247523,0.000431692,2.70E-05,-0.037841105,0.033579952
2740,0.626146789,0.364296636,48505,2000,Zapata County,0.018387413,0.014760585,0.020138675,0.896688233,0.079694231,0.003266581,0.000204161,0.007610343,-0.009199557
2741,0.771453848,0.221468593,48507,2000,Zavala County,0.012843905,0.011572798,0.021598672,0.899299474,0.0871016,0.000934452,5.84E-05,0.001188364,-0.004277631
2742,0.240230906,0.73401421,49001,2000,Beaver County,0.010427892,0.00906789,0.340745859,0.967765129,0.019583624,0.001121747,7.01E-05,-0.033562343,0.000960518
2743,0.165019699,0.793644643,49003,2000,Box Elder County,0.009342195,0.008433585,0.046727936,0.693966816,0.069378692,0.000639454,4.00E-05,-0.012346893,-0.043483367
2744,0.155995414,0.782089192,49005,2000,Cache County,0.044099785,0.037458064,0.410764341,0.73344377,0.22239852,0.006195303,0.000387206,0.007380894,-0.081027205
2745,0.446641387,0.508938245,49007,2000,Carbon County,0.026932246,0.025482907,0.462615452,0.954665102,0.012269139,0.000535237,3.35E-05,-0.057680216,0.038604221
2746,0.23908046,0.728735632,49009,2000,Daggett County,0.012491339,0.012364191,0.485152193,0.963142354,0.017438704,2.84E-05,1.78E-06,-0.019158301,-0.007605849
2747,0.214501167,0.732741449,49011,2000,Davis County,0.276645608,0.177197493,0.246545975,0.553943466,0.167816955,0.062772711,0.003923294,-0.001649654,-0.070804482
2748,0.171359437,0.796744391,49013,2000,Duchesne County,0.017537449,0.017246576,0.410970752,0.875683094,0.060555696,0.000990034,6.19E-05,-0.024833521,-0.000828276
2749,0.217826285,0.737380628,49015,2000,Emery County,0.007454188,0.006931752,0.109210526,0.893169986,0.017564239,4.70E-05,2.94E-06,-0.032306886,0.015293454
2750,0.090447154,0.87347561,49017,2000,Garfield County,0.008403131,0.007726077,0.325723168,0.938440397,0.006340424,2.55E-05,1.59E-06,0.015570805,-0.047080507
2751,0.320420587,0.504150526,49019,2000,Grand County,0.004460883,0.003493064,0.285458218,0.978082786,0.002299376,0.00015463,9.66E-06,0.027991037,-0.017114181
2752,0.142051771,0.802445609,49021,2000,Iron County,0.01728975,0.014834934,0.355420286,0.946278899,0.030220917,0.001322007,8.26E-05,-0.000818256,-0.036894964
2753,0.222262118,0.726391382,49023,2000,Juab County,0.010689068,0.00985882,0.118495421,0.936456947,0.017686782,0.000228132,1.43E-05,-0.029111137,-0.012397463
2754,0.138115632,0.80442541,49025,2000,Kane County,0.006167669,0.006015238,0.204635512,0.930333904,0.001263173,1.90E-05,1.19E-06,0.018324159,-0.039551431
2755,0.145759162,0.806282723,49027,2000,Millard County,0.009271421,0.008629625,0.095509391,0.901533351,0.028663797,4.69E-05,2.93E-06,-0.015884659,-0.017480639
2756,0.174392936,0.777041943,49029,2000,Morgan County,0.017315035,0.016145532,0.539477436,0.951277159,0.031356487,0.000992369,6.20E-05,-0.015815106,-0.040755093
2757,0.170294494,0.801536492,49031,2000,Piute County,0.024905272,0.02279919,0.461900962,0.935753307,0.030495421,0.000147759,9.23E-06,-0.026455654,0.014293518
2758,0.168327796,0.815060908,49033,2000,Rich County,0.009200991,0.009000903,0.141793887,0.902731366,0.088015593,9.87E-05,6.17E-06,-0.018637404,-0.024098861
2759,0.350116189,0.558439487,49035,2000,Salt Lake County,0.304132944,0.165744469,0.268442914,0.606949842,0.059374708,0.044453928,0.00277837,0.017434211,-0.057219357
2760,0.387436762,0.57356661,49037,2000,San Juan County,0.005456795,0.00540442,0.199052335,0.931882031,0.016053791,4.30E-05,2.68E-06,-0.003137876,-0.021994553
2761,0.162987887,0.778061911,49039,2000,Sanpete County,0.027652999,0.026928613,0.459685595,0.888167044,0.082413422,0.000255326,1.60E-05,-0.014649963,-0.030382263
2762,0.147802741,0.814328105,49041,2000,Sevier County,0.025509,0.023103026,0.521216061,0.932246219,0.037596711,0.000584969,3.66E-05,-0.016873264,-0.008874377
2763,0.379589143,0.508868905,49043,2000,Summit County,0.021092159,0.019328697,0.608303579,0.916495191,0.021594945,0.00182153,0.000113846,0.032313121,-0.038401277
2764,0.320592949,0.625560897,49045,2000,Tooele County,0.007753944,0.006595808,0.052310072,0.6063403,0.007471842,0.000938066,5.86E-05,-0.027775247,-0.028475524
2765,0.16517804,0.801833988,49047,2000,Uintah County,0.010627566,0.01003246,0.25386182,0.91653779,0.032542572,0.001376054,8.60E-05,-0.02185636,-0.008812017
2766,0.136749933,0.81704863,49049,2000,Utah County,0.066011682,0.043951135,0.438886553,0.829716064,0.102204284,0.018277098,0.001142319,0.001190659,-0.077517562
